sender_eth_address,receiver_eth_address,ether_value,timestamp
0xd72596b54318df663df45bab13ec3bc36c666149,0xf9fbcf38b91e2eefde7014ee69c8d2a390b00387,1.28134708,1613005200
0xf78f3f54431b58b0d6520c3ed8e121d19aa72672,0x32b35bcd331ed6514543aa82a18e789fa20a0231,11.16446587,1610964000
0xb26eb11f6e5289edc59950395e5ab4074bbb4635,0xdc490120cafba884d343b46a71376845ea7ebdea,0.148158857,1609509600
0xef7c6abc8601f5628ce6d5c50cf49269246d2cc9,0x6e8a38c54107bb5d659fcd68d40084dccaec1e20,0.951253815,1610856000
0x09157c2ae8eb8179ab43943f73c9bcdf51454b1d,0x686dbc597653f6b77bb398282c634ce21b7d6f67,0.458333989,1610366400
0xde91a6d31a5ab1f91606940f5608e602f431fe03,0x5bf233e3b0c33589f5566f070e8dde3878ed5832,17.30284288,1611802800
0x4a1063435a17372bbaf4b2befc6e2eb78cb12bc6,0x2ea21a92a4e3000b9888e933dd96c2923a50ad2b,16.3874998,1612803600
0x6a997d5bdad4e72bcc612ecbe146a9aaae9eeecd,0xd4a33bc7f00e7e1951426816fcc7d9e76deb339c,3.38408572,1611054000
0x1a265fb15111dea2e138507ebd69204c397090b3,0xde9e37922b6cab8caf330f0cd2bc6ce831558e37,0.20911673,1609560000
0xeeeb33609b81e065b20b49d3400454184aa49824,0x5671097f7d7fd961387379cf5a805a3249a7ea95,2.136631924,1611871200
0x0e8522dd90c71b06da8577868e8ba05b798e3c1a,0x010cbb5a37a4d94aa7a9552c59cf61259f8c8778,3.40582033,1612249200
0x9be46f3d08385e0b2a1f8feb0cd8877adb0a79d2,0x36aeb80bfdcaecf5a9ae42910e1bc35b4fd37b6d,2.093314096,1610118000
0x887550cfe5d33d1cad34cbf4f430d9721868c1ff,0xa1af4651ac3f7bfdd66bb30657ac479ad7f802bb,2.531923727,1611853200
0x5d84fbc9de773ea9884542a78e3886f7e2e4265a,0x219650eabc78046157799c7bfb55a214d83e4f5a,0.821998035,1611435600
0xb04e92633cb0091e107559984e3ea57d0678a76f,0x8ab6e388be64c8dc68a2a80f4cc10d26e299a82a,2.5180446,1611666000
0x9c46c4fcc0a67c6afdce37fe498bb94ff0b8b453,0x6018408074dab501614a84b2ac569da9a7e2a393,12.50166739,1610388000
0x79f05ee8fe723e25d8e7effefc93e1c77dba5d78,0xdfa201fe88fb0809347c4438c786649f0b59f593,19.61772499,1611590400
0xc74e308cf8c4da8e9d8670399e3b82eb9e90ea46,0xfd8136b74438bf9328683297f392feb3f1ba36ec,0.12922575,1612764000
0x27429af0e2b84b9e16e13b636f6f0581d2948303,0xfa1c62e57f2cbb4d509639ae66a477446531721f,12.64129029,1610132400
0x2e9d394ebb0408f6281b68594b6dee54d17ec654,0xe56ba338eb6a95065b3c76780f212aaf1a581344,120,1611230400
0xed4dbe839a5404c4d80e4e6a55bf654f948d7dbe,0xb85491a7b7e6d72e210226fbe98b0e7023a7c0b1,0.273484427,1611036000
0x9a767b761aef8c6bae5f8c0af1cf09b2a403dc75,0xa86f802ff1aefe040255f2365cadd18df516aa99,1.663335607,1611262800
0x1295365e5b2a7851022f7f40a3649ecf5d9318e1,0x9f85d818f3e200710123ca86b44d50f5ccaf5da4,0.708531701,1612551600
0x10eb655d4a3a32976806936cb042431a32c0bf9f,0x3481bb1552b8c0b277f37a9c7ff020e132cea5bb,120,1610791200
0x63766809555cb5b96d9502157297747548d670a1,0xc0fb79bdd478c1258d997dc5f4dcf2b3cc662f32,120,1610370000
0x7fe8223490ee687ee4dd3b646b00f9dc2da116b9,0xde637b35b0d5f94d10c5a1880e4732447f5e1a0c,2.274107956,1610089200
0xc10a59175bb4c161cd41a9aa1e6846312145ee62,0x676cf277c094d405d5fdb35d5041ed6c8e8deaf8,0.576978449,1611252000
0x0c47ead1362cfb47b923de8dd60db3385f8be554,0x4d687862096ca510bf93d35a4878f9682818c53b,1.94091022,1609682400
0xc637ac2580072404af57cffd22bfaa983e3b6175,0x39465c29e21fd2a9c0c81bc24f9fb3c4f549058f,2.21457408,1609995600
0xc081dfc0f77a376c14d93f20497b86ba00ef0103,0x1e02acec8b0495e80b4f01d1a4935418c97e8a54,0.090930134,1611594000
0x28b092eeeae9a62d218a39c518e6946d3cff9ce6,0x5f3d374dda4836e4ece8cb7e799287290f4c3759,4.667279742,1611439200
0x6f314fdaa2ed8502b3f8a5307da1aea757544dd9,0xca505ccc334c802ea318ae6085f10569e5657188,13.16798557,1611259200
0x7f2a1670b9f8ecea3ffdbd325051816b0b6473eb,0x1dab9c5c59b01c87bc351b41ec46682b38fd7b67,0.198068867,1610402400
0x6c038d3bc2991fde209702d2ce1d49227332a07e,0xd7aa55de595cdaceb89ce0f957e0eaa585d10359,1.236426006,1611201600
0xa99d6098c3e233c9a1dbd0b9b0cd7d1b94bf3719,0xa8f30ea849cbca623b989c0ba4796dd36058237b,0.160522149,1610352000
0x0fdb2afd14e44f342b04c8c832017f07c6e7b5bd,0x196109d8d4dc33edacf02c044f8c7446b1c6f0d4,7.705185075,1609862400
0xbca147ccb97218f27120da5c6f30284530d444fe,0xd1c7a944a3a9372af272b1cafcc4a25a62890d63,3.584891371,1611961200
0x69b6a8d5ec6a9061628c467cffb1a06e55123212,0xa95b47bb3bc84f0784c458412a9287fcce5f4918,27.60318075,1612864800
0x05b872a01ae16b5a17e8e63cc033733c1b96e3a5,0xd689de14262441a0b5c08940b7f0363b46346f0e,0.820434652,1611331200
0x798d7a9133b1c7216e0eff5cc2c2e4d2b3cce2f6,0x8e40d65e83d95963b8cd002840fb4536a24569e1,3.223413986,1612814400
0x4cba822e665f2dc64615d703a0d09bfddaf76b9c,0x4ab2cf20ba42ea1af8cd9526b88e0e1e7ea0abea,16.92333265,1610607600
0x372e9e55c8838eecf5ff19da517347da7bdbf53e,0xef9f145901d9e31a5fd3a2587121f9f680a25ee3,1.278235257,1611360000
0xb2c1ecc08928ee3e95c69d505ad54292a9c67d22,0x7c371cdf2238846dcd80c1d5f2fabad6497c0d8d,0.299133432,1612861200
0xc65aca2768f201baeb0a4fe9d1f27e9d43f495b6,0x317a0cf841cd3265aba83b2654ee9648b309b40b,20.14716861,1611576000
0xde8510d720ef7b0708d8bc823458cab3dd5c0173,0xe1b93079980fa60b089950f6293d37f078a60e65,1.483438816,1611658800
0x170b8709be8121cfd7f191fe06b194422cb25d3c,0x6d228fdf6b0f2a05c167eccfcef5493874c07766,1.404102072,1611414000
0xbb124b43df928056939278c0eeeeab9860649cc6,0xadd272abb3e793a885088dc68788651c6055fbe6,0.046298427,1612954800
0x3b7d22aa79c96691b69a92d6c3c775cb2552a3e1,0xd81aaf1cf293b98c41275c433f7b5445ecaa2604,4.4370565,1612976400
0x6cd9246e8e13b60c18c96b9652921a53f425ab2d,0x1aceeb982b64994e39566abe74f6fbfde3e8ff42,3.25412192,1610283600
0xf2d93118a0f0f90d212d481fbaed0a52c65af6cc,0x4c66b27fc0323a8abe7a3c70b791552c41a77c46,47.97064039,1612818000
0x8f9204f257ac34433333411f815143fb6e6c5940,0x8e3f29f4af04cc20244e9b7a064232f73212659b,2.443930666,1610488800
0xc215a0eed6e4389f0ae3f2546c0c4d11aea18923,0x3f55c80eced49058e399f82a649067e5086d5323,8.652619703,1612202400
0xa913857165cd860d7a9e2d1b2a5cd29f4576da72,0x61f08f58bf229b21ca524ca4922052e0cddc9ff8,26.69009659,1610290800
0x8e8ed4936e53cce91033c05300ec07971ac6d77a,0x09c55d6ba0a2b81d42bbc46f02acf5692354a8cb,3.057588541,1610110800
0x14d9fc609f005105d15971a87b906dc95d55596b,0x25aed73b345a656839e0e86397b6b1086d90c3e4,5.343465819,1610517600
0xfe7489ceb44ebbd1ba298602b1087e4ab106caae,0x2964f9a2ffb1a590744d16474e84c2c149c94f5f,1.161254921,1610863200
0xd7548b1656b3861c341970e2ed0e47681fb77d52,0xc8f368a615c5235a5097813a51a657e6f909945d,0.821559431,1612720800
0x331408451990365f90073f4c67e961de39b0982b,0x3fa1f6f64828418d00fec6276acf60f0bfd11a4f,2.59065984,1610809200
0x71726c83ea58afa4b02ae8f2aa9134668c7cef1b,0xc22e028108ff47a37b4555199862137891fd572a,7.969248748,1612695600
0x74487fc02b60048591af8f544eb2df5eecf3cb9d,0xde1760c16aca21f0f625ff975d6ae5648258e04c,0.500231426,1611396000
0x06b0d4e9c7343bbd3b7102f83941f31e13569229,0x724d63db403dfd6fb96993b5c407b6fef4c996e9,1.75544067,1609700400
0x6198be51770b00b33f7092a089b86fcbe704ed1f,0xbec4628870bcb11f210a45cf696f1c611b557449,0.901806172,1611687600
0xd1f8254a1de630c356e6d62f5c73c71e98879dc9,0xda524ea399b8807e84393184a2588bc473466c67,24.77381552,1610002800
0x29892f71dc210178c16fe428e5a0fff46f379488,0x86d14478f7dc13153e6c18d40bea232f5fcc59ce,2.772678215,1610812800
0x363999847bcebb53b2fa5016ef34ea9013793d22,0xe67faf968638829d7017c75f7dd71262ceea151d,2.498088283,1612418400
0x72f2533398720003d53aa27d758b90c75034678b,0x25ea41d9a7582fdfa3a7f678d77f5a1b6323328d,13.61293533,1611727200
0x98b9ee31fc8d33a574b70c302a6040582aadbe53,0x12b98876089159457791610b78d636363edd846a,3.588338333,1613055600
0xf5a10e1c95f4fe4bbe5d96f861586127af83f81c,0x68809cb3695e8c6e269d4d1925c565f8d4e47702,0.214327418,1611964800
0x927717acc0572f7b0aaf8cac8493ea5b64ac982e,0x29b1e2001d2c87beaae8664f634b0a3211707850,7.159343017,1609664400
0xc4d487675267e70f621d1ded782d25a905b2af38,0x0512bde4da715063088a256ce358de9565605fb8,1.283345912,1611342000
0xae9fbbfedded2b63f82426486138bd1989413beb,0xfc61d01e2fd5b8798aa765751c88281bfd2fd5d3,1.782256723,1609462800
0x01594bd8419380a0b6a29182f1b79559a66ace53,0xa4e0a88e6b5cc44e29057d177979e297faebffbd,3.270674185,1610006400
0xa21709ef512705252aa7438e4bd37773c013f91a,0xbb5dc7ec2b4a9ae4762e697f4a4dda0c7c55e44d,0.845826543,1612285200
0x1f70eb77f135ba8ef7be76dc8e1297d59893f792,0x5cb224a48e34bf83cee266733dd8962ec8c43085,2.078638811,1610128800
0x9b3912424f3ca9c2b57cb3854244debb3b529066,0xdfe5367d5cc0e7a081a9574d14077d15a79c7bde,22.23568331,1612270800
0x72114e0e1c86fefe586da4ef8f55af3cfb04fa8c,0xbd722289d25ad3de1bfb24ef934cba03a92cee1f,5.089399297,1610827200
0x795263a9d47e6679221e0955c9b7fd550b6698de,0x3259a83d1a221c832fd957a7f954a62b91c7abd8,2.690045159,1612220400
0xf09a431723b69812390614e02b106405f4e2b6fa,0xf93c8ff725a87660e46dc1e5d1202e643eecb77f,26.58421942,1609740000
0x622b9b74366c884cbc790875ffc22749ad647993,0xdcee31b318ad7830260a7874badbce8380ba23a9,0.53639146,1610445600
0xecc7b57299d0f508d1a161975d66f59a8c8e68c9,0x8520c81d955b2a5df1f7c05fd08cc8558d484dd3,0.759617786,1610740800
0x16a209c2524861063a65632b42d23713af26f109,0x0c6d3c59ed8272518dfc1b453b6c6b6a6c9a9814,3.086536088,1612166400
0xb657589164023b16f02b8ad143b24f501027735b,0xe600dcbab5a11bc6e871fd64ca9bdc3bd9d3e386,3.218924604,1612587600
0xed7dcf1c12c2c23218528e3376ef6969faf4e63f,0xc9666de538be8667a4a8f56b686d255ab653d520,3.692472186,1612188000
0xe6921e8e0d631e176b64df97d114e05356c2fac7,0xc92cb1595dbb84aeeb8cf4108962eb593d8e1dab,4.799782225,1611820800
0x7c8327d41982b10d7a2600efb8eb7bc25a2cb304,0xf874e670f7a6abb11b5f20e763fdf01832736ecd,3.532707143,1610424000
0x195bb6119edb9036d8e2ba6661515c92d1bed514,0xf225bc55577809742a925791b84405caa466f349,0.916504337,1610434800
0x2a27329f4387af6e7c43605e761dcd6c5c430c1e,0xddef9f07ca6e0d8b3c6273d117d7f05881773d34,4.996959853,1611295200
0xfe1a680cd3f569691d34db0092ee92fb7f8fedab,0x834186256fdb59a95ce7d74d3a48b9522d0ee457,1.749408973,1610334000
0x7c26d6d9b5b6d1899002de20b639c1945831421b,0x91bc4a7099dacbcb34d9bda2b1b2ea461ced65d6,0.168537144,1610362800
0x0526744b179fc09800063b64fbfd69d63171f848,0x98bcdafa1268de2e97ae7b3ac5afb7b810492ac5,0.202130447,1612170000
0x502a168367916fcb2f7527ac28a2ff0c13cfa133,0x1c5692d826e34bf82ff288c300b854cebe9c221c,0.003351304,1613041200
0xf8e0321e7681ddf3de5a272dbccf1cc2a5f17061,0xefd6658e0c8c83cbebf426e17858529214cd3b5f,0.680030216,1609916400
0x96b86d008ad83c82657a8d4029b7ea5ff7830d09,0x38e93754e34ecea067b8c2e89495088573446664,1.738516216,1609480800
0x64288aea9dfaf70b21f31ba7034d9371811c1bf9,0xfd7c422cab1886003b1c21e0269898750f77db89,0.467043245,1612839600
0xf2f4c295f1551555bcd46ceb4a0b821957131bb8,0xbe60fd0e9c100dfd939bfb202023acadd722c8a8,0.520552377,1612328400
0x221c51dd77cdb49630a19930ec7839214d296a5f,0x667b9fbb270ce516c2fa94910f48e86d832a3e67,11.74513473,1610377200
0x91e8c04475553e02cce9ba54904103568477a822,0x4e055a7c9e1a8ac508790f7c64ec5388ce9d0fb8,3.574301264,1612382400
0x72c3e5a633f65ca709cfa6b6fa669df97881cc66,0xb837becb40d874dead3f786365ab2920dc47b576,13.38381448,1610600400
0xdcc91f47d49b77895fb3ba2ebfd4521f6a48e2de,0x4b28e9c0d09dab3161e67ba7289f9f953733a73f,8.79009094,1611208800
0xd9230c735a2aba5fba889223b6f297a753afba4b,0x0d791c8a62325898095f0a3638d94d80cbd36c1e,1.903670748,1611118800
0x22bbe8e67aff9a853b07617b4634700e32c9b1b2,0xe3fe8ad6a47591602b0de0e45fb2d22040992c5a,0.144802583,1609887600
0x7bf67db8fe4c4a93c84d1e97e67bf2eef34503ab,0x9f337d56ab8c2a12e7c894f7da6bdbc83ec9287e,4.908189915,1610384400
0x99e60938c0874563dd56ae5aceb5142630bb556e,0x4ff1506e844b649bbf30f5d839a34efeff5e280a,0.162305012,1611309600
0x0f894d7233f7eb8268132738003229b1d99170de,0xa16eb846a7d739603bcfdc4d9cdb6b53e2ad59ed,1.038886315,1612620000
0x9ef9c7b85bfb9113e8617fa687201edc1f353835,0x1d6439cf54580cfa0c51765ff3866e40dd17a41b,24.60551296,1610874000
0x0fdb2afd14e44f342b04c8c832017f07c6e7b5bd,0x196109d8d4dc33edacf02c044f8c7446b1c6f0d4,7.705185075,1609862400
0x4725e4f7379de18cf8ed99c5f33c5456687cf5bf,0xe4155b1cfc3f6ff00daba56b4eb97a3f26d30a74,4.921084499,1610470800
0x956b0dfd46f018b25e684f3abe12ffe4aec1c303,0x9a1ebfa05c0e51ba66b31ba60baa1be1085f2b56,93.726532,1611464400
0x05d08adbf0c50b625600c45efe8fd0c39798ec2a,0x7e53999bce20c1f1eca431afe86771e429885c37,2.071041916,1610802000
0x80bf8ef8a5a0acb57f44007c4791e3cad9f8c25a,0x5a05c45c036ce451793528c7dee5898187e184cb,44.04167764,1612227600
0x21683b42a8d340abec1bc814cff7253a69dc2f5e,0x52d0277f561821ff404f93fb5b484c7fbc12225f,0.167268607,1610524800
0x13123398f95838ac8542de4e2441dfd8e6d54e37,0x7af9a899c20dd14fd96fa53e8ebaf32a4e3126b1,0.672878544,1611406800
0x0741eb0dbbb2803779baca79f7f3786db18a7c4e,0x19bc01dfa60e08cf1afe3a2da3adaf69d1185aee,0.803287909,1611028800
0xe96543e6bf44e014c2dc1dd33332cb68b43a1146,0x8b3486d35a008e7ecf0cea1c30f14f75e5312c55,1.198389119,1610406000
0xed4d89094b5da6854b6c0ad4e1364b5126a1b549,0xb1d8a39018f691f6d391b34cd3e2507b4793344a,12.18249444,1610236800
0x13e3303b482e2d4952097b012533e85b16ec285f,0xc2384d53c0c6c6539fc7bd70e871839edb5fd193,0.334925322,1612832400
0x1f2975f7f6dcc48351e1196c1eebec1e86a22649,0xf970379167d86b81a0f0ab30672d0215a68430af,0.667212432,1610254800
0x5baf3038092ee46852c6ed32d6aa63b6ad10bef1,0x4f96b1c1b9d8f3421d973db0cf55117a6d19e0a7,4.473240805,1611356400
0xa21709ef512705252aa7438e4bd37773c013f91a,0xbb5dc7ec2b4a9ae4762e697f4a4dda0c7c55e44d,0.845826543,1612285200
0x7b0b3a410754c8cacffa19b7ad9c80672d3c2682,0x030621d78e659ca584415dbbb553ae6ef8029ee8,8.258504053,1610784000
0x1b936c0ef89b0eb4671313e55bc1fa33d0ed1d2c,0xed7bce76948dba6ebdaf2b525c7815d2edd6a3de,2.524821519,1611698400
0x480f8539d684d476cc7ab91825f51bc68b9a071d,0xed0c5d4c5fd3ca580e50b635f6ca487e20ad9736,3.769137083,1611234000
0xb26dde1c2bf8332428e21b4f50dba592357e85f6,0x64c4e37691e15ba0f6e7d972c60cea2c584cfd48,2.303037132,1611032400
0x1203d3d88896de1943ba715c4fefffb1a9e07168,0x8ddfcb9c6fe2e60b03338525116d262bb13e328f,1.126830272,1609786800
0x311354e0fc90e5226cc00dc92d70f9c38d397626,0x941c9969c1f6d5bb33fb58955a04e0ad893185da,3.029196903,1611817200
0x6c035e069e6235da6dc39a888fb9511a38251e0f,0x1e0c4af3100108e1284dc76efd5c1fdc38625777,7.012585167,1611835200
0x1702143c6473eb5310dd07d34a7be6cf7c7591f5,0x6767f3054fae3108bf185c5152e6c93f84b9200c,4.850036431,1610658000
0xd64c54d61da455e49697640c491c4414cf3020ba,0x7de4d54e503831512630f85824851e080de40446,1.729648355,1609772400
0xcc7aec11805cc2ec476cb37fafaff9ad1f64fa52,0x4799f30a402509ddc26156bb1afa49b902df0b23,1.287037452,1612501200
0x0c47ead1362cfb47b923de8dd60db3385f8be554,0x4d687862096ca510bf93d35a4878f9682818c53b,1.94091022,1609682400
0xc4ab567ed7adc18633a73ce542cd9a1898092754,0xa946a7889a2c706bfe4cc1174dba20a6ab26b131,2.3452975,1609653600
0x54aefdc411b02bbafd6a46f8f5100f98d553bd19,0x5a364e231d5263d7fad082e2e49f0d23d1b593f0,1.394210342,1612634400
0x622b9b74366c884cbc790875ffc22749ad647993,0xdcee31b318ad7830260a7874badbce8380ba23a9,0.53639146,1610445600
0x589cab04e8d80f70e70b47f58080f99202bac118,0xf2908f8bb0fd7dd905825f2ad4ad6a9b33640ae9,8.300641896,1610769600
0x741541cdaafa2e866fea5f7373782f2acf1c9224,0xcdc218e5fa7a980c0a48661231984fc6a84e5f3d,120,1609563600
0x79f05ee8fe723e25d8e7effefc93e1c77dba5d78,0xdfa201fe88fb0809347c4438c786649f0b59f593,19.61772499,1611590400
0x4de2f8c42f22df50a3c72f41e1ac692425c92712,0x4c64c4c3cfdd4623757a1cf8f6feecf4aee61a36,3.875765712,1611190800
0x603903e2105b658b81ee18040685d1582f87ecb6,0x51c7fd01d45e857efb6013fb073f66788d68fe49,3.486890369,1612216800
0x1a31579f3e4324d8777b767adf7cd7b96b03ccf3,0x2132ee8e43f98f35d90ec1e3855a8b326be68e51,1.449098617,1610092800
0x66bfaf55a85bcc11c4e3a1ee267bc5a4c072e526,0xa7b1d8c657d1d437c0b297435b42cad4300de630,3.67158517,1609794000
0x57186dc1af446ce4ad5d82279b5b921c11e4ebf4,0x1bb3e1499d7a6ae4aff64633f93a7094b9193471,8.903656261,1612062000
0x0c1c54a62291fc2904deb4ba6320be7c2ce1a32c,0x90b4e8083275684cf122396b952ed639aa7e6687,0.19117496,1609898400
0xbf8b9164ec64b570cacb04e029e8dc6b577533f3,0xc2427951094a89802c543cf1fbbb34eb19066795,12.68751459,1612648800
0x1f4b5f25e4398affd7b6ae08f856cf2460b04860,0x37e659b1e2367da7387fac4c21b806acd60d6d01,2.216514805,1613008800
0xb6738ed072d01e54d287c217fde4ef809241233a,0xb535b6b72b5d9596efd35fe1e72ee87b591e7afe,1.025973449,1612224000
0xe62c3c638600e3ddc8c3c40ed1a3b3a95c57bc8d,0xb99a143c0b007fe28e918a8e333b04c537feedd2,1.59986804,1612789200
0xa44a603af47bebf70490011ee832a0b15843c48b,0xd640053d713bc7eeb7ff42ce32a1d38530d61b59,2.893527599,1611612000
0xc09855da1ed6bbef85a7b41cef3b005e15f0a92f,0xc834a4fa8e7cf9f5ea9aef90e68b334fe7a437a4,2.053996044,1612303200
0x026764e97f86a80d825723ff6b638c2b77c3f63c,0xa1086dc0cc9b549dea432dc764b8b691e663bffb,8.914638853,1612047600
0x74c2375cec4cf89268acfab399208c018438812b,0x6a7897266d6b73a5168431611819221928aeaa24,7.686923047,1612324800
0x3d4ceb7c68a2da900b9cd011687e3129487cbd28,0x9c772a987b167b68c6b601d4ccad0b9ef64c4789,14.62961985,1612310400
0x35defc378f0c331526fcafa43472d6ed5bf0c6dc,0xc2549a74a7a4a9c5e4199f5d6e22b6ea93e18fed,0.564565672,1610200800
0xfe1a680cd3f569691d34db0092ee92fb7f8fedab,0x834186256fdb59a95ce7d74d3a48b9522d0ee457,1.749408973,1610334000
0xd60697a8b2e33b8c629467f0b16aecfdce16e8a1,0x1c67b08784cd308d3e33f1bac317f6a91d110c55,76.28109946,1610629200
0x38ed2b498f529853fd3f760f572d891d5b0bae1f,0x939e7af92ecead62e53567d53868e240ab700dff,0.593382395,1611241200
0x1a377eab8ceaeb462939899db01f4210920b0b07,0x3f9fb99ec75ac76036f81e4f88568dd97d955661,5.26642648,1610344800
0x1ea8b0e8e09c91f5506717854b8fcba80a28a1b3,0xb9407b4e0e3c0c8917381b219d4a0b209ed7efb3,1.908567374,1609927200
0xa706877c5a372c8c11bceb6b93978647f31aefb5,0x6c5a3bc69fd15418c6fd2e6aa563ccf9c776c69c,2.532350126,1609948800
0x5fe6945001ad3a865e04abc34a8bf2372c2c8490,0x166a212b7b8a7a1bc85b184e50fbcd1f031cf023,0.769139747,1612443600
0x1a31579f3e4324d8777b767adf7cd7b96b03ccf3,0x2132ee8e43f98f35d90ec1e3855a8b326be68e51,1.449098617,1610092800
0x4cba822e665f2dc64615d703a0d09bfddaf76b9c,0x4ab2cf20ba42ea1af8cd9526b88e0e1e7ea0abea,16.92333265,1610607600
0xd84322b49045f6bf82ef1fd2b8b68c14c3e1f885,0x026ac4862e04fdec9c46d091a57322f210ef494f,0.768195754,1609934400
0x9caaa4e17d7650707a179b36f4f7be5de40298ed,0xf171a091f160f24b6df570ff6f865f8c3b955d9d,8.491037924,1612576800
0xfbcff5afc59304c00a446f1e51ec943a94177523,0x02d4220784f008d08e22c345d59cec80836e581e,3.385963792,1612616400
0xf15b4c98b41f4eb3eaf65d1baac46a6fe4be83a2,0xe77cc001d790e3812a5cea92ee38894687a6b744,2.27824581,1609729200
0x385c25c954199161b54367f3000a043cd8e2d6a7,0x55c2d1679cd54308a9313ca4162dfe73ba42ca48,1.699496171,1610478000
0x1651f133f27d61298c41273d11576318384dbeba,0xdded84db9072d8a0200e5c3934ed2efb1d9f7a6e,3.114689819,1611705600
0x943921dd879e15f22466a90a6655cfc122c218f5,0xf37b91d795661da1353545855faa7e449ca050a7,0.53042159,1612548000
0x00a3be3e55f9d5098a66a611562c3db2663c6409,0xd3617938d060a9a8db9bc9b02b6dfc0e45d2fc53,3.693490748,1611529200
0x3c6f0c0a532be4899bddba924948ab9a309405bf,0x34b10179591873a9d625f29fce2fcba85e7f3376,31.85260449,1611306000
0x5ee42844d3d3b0682bce1205aa6aa17d5d347d22,0xc9e580a94876fffc9f18bcf7cae9988826fb08de,3.587425915,1609851600
0xa4a1a0cd41dcf671630fae2ab04ec70d82484897,0xc55019609405e67cb2dd2a0bf24523448701be4b,1.477581249,1611968400
0x5239b55b83442179e8f9ac8d4a8f312040ba0daa,0xe2a296cc35b7288e2543798eb844af280bf2664f,2.010952111,1612371600
0x4953e1f5e7e7651e6abdfd4f597fd72bfbd6006e,0x5e758ef32a42ab11328d65f9fb782bf968098d69,3.336129916,1610096400
0xb9d966e421ee3dec3a77c4c57e043f3a190de564,0xdf1d05c49f5160a7d6659482d847a269343c8b6d,0.104192608,1611543600
0xb974deaf0f423eec7f6a415a599da5d8a77046f5,0xab3dcae8fe72e1a808b6b1a4d1e4f641ad4bb9d5,3.458605789,1610467200
0x707575a2ebea74b9f4eb65862aab48ace9d10a77,0xc2be7f6a82a5e0b714f53821240ff9b308d21409,120,1612990800
0x170f9024d53f66111ede1c8d4a74fca405f3e2f5,0x01b77b915abaa606ba78d727253679593769e7c9,1.093880366,1611410400
0x4761ef0cd84ba4bf93141b6a88a50fc543fb55ff,0x7c14b9e40f63efe9b17f307eca6226146596fe16,0.776078416,1611154800
0xd2d1bc298cd891d2d382c6b26681c58bfebe1f1c,0x3498dabf578bd3bc643b620681f691cc2c9db92b,0.782614494,1610503200
0xf070f323d6cd8890e9083bcd2c84b50f0cdf69e7,0x003c5d10b375b402d6ed924e58a2e5a18b86da83,6.489189184,1612846800
0xa8aa046287ce2e46bd34289869166a4f8cba2f30,0x67f42a5cb281c26dd97444385cbfc774fb81d726,8.459193753,1610719200
0xaa5055c57e54ea13dfe9493f1f69f910d4bc00e0,0x2d09ff86e29f822cd619d660c9a14d3d29da768f,0.190070511,1610766000
0x101ecf4881126a20ddd520dfc3c00b1971a1eaaf,0xa9c62b391bbaded9cbc16103ed5f99300806abbb,2.774589161,1611496800
0xf799266f398004c29c84601eab3e84487160f9aa,0x0a3f4ff1dcfce2c327dcab18a50e7953510b57c4,9.040621689,1612962000
0xa10f657aeecd71d758bf61f786383b38d73d7e76,0xd74c37e7ad7ff2b7c0c3454f448992f191fe74e4,0.939493379,1611280800
0xdc803fbb847b03bffdb8c003d26a20bfea919c30,0xc0007186da2836e24c3c5bc8e4e0c448744ed1f8,1.602953318,1611579600
0xe7ce01115370e9d3f9a484ca2a3960a5707608a2,0x5eb12c38efb36b74e1ea744652dd6fbd0335597b,0.058138064,1612162800
0xab71a7ca416d1d59282aebb246d7ba6849ae2f54,0x2aea0e1215ced64465b781b1e06aed3e85b6c673,8.909449555,1610564400
0x1644a6838efdca98c3218b154d43f54a3c8c5a9f,0xd3975d148f5f56fca4e22ff434d843c3093bd38a,0.841466804,1610920800
0x1a5f1412a50f5261d57eeef0aacf844cfb4515da,0xc9162778a392881f5f24f1e3a215a235bcbe43cd,0.088866151,1611136800
0x4ed6ddfe51f243da57723f01c8eb991b5df65787,0x8162088ba3863b1fc47995fbdba43afe5cfa2108,0.540886429,1612076400
0x0dcd8dd6921d264b2816e955df651fa42879fa1e,0x3a34aef519b7366bdc9aa1de6b0fbd147b62c9e8,18.31686935,1612562400
0x128ce3d4867ea2aa3631d958f1070024cb8a91bb,0x1a86299699d485ac63f1ea3826cd32ddd41ad9d3,4.982898153,1612346400
0x91e8c04475553e02cce9ba54904103568477a822,0x4e055a7c9e1a8ac508790f7c64ec5388ce9d0fb8,3.574301264,1612382400
0xc104f29e7f59fd88fa518125141b3eaa245c6978,0x1c05f1a7c41ab415715508efb7bd36379112d3ac,15.84974853,1612364400
0x9dd28e8dea86e302ed73991d76a981e45c1fe1ce,0x2fbe2f187a24e9e47564fb07f3f402e1fb1c05ee,1.840032753,1612288800
0x2d526f6718c48946a8e318c1291252e97a56ff02,0x4ddd4af243e464dedd7724b3dd4734f62c58a335,0.917845419,1610521200
0x1c1d1512c77abf38707f0e39569c37f7ddd8d531,0x948ec5f22c62fef929b688270db7a1365b8d71c3,12.95275219,1612670400
0xee0bd56e9db13ad2cc8d61ab58b2dea5d2238ac7,0xa6ad37bc888124b03add4870dcb2dd2a5330b9cb,0.202128185,1612015200
0x0246254c0f95d7cc01de3b1a8977343c8c1ca71f,0x2885c9577e563037bc7d1fe6c01d7a9ecc3fd2d1,0.541451699,1610668800
